 streamer_id |  chatting_speed_mean   
   181967055 |   0.025184059277909978
   185229342 |      0.081475361158569
   456557633 |    0.08842882342362146
   431832981 |    0.24434741459703932
   413906506 |    0.24454298698194143
   173779610 |    0.09909587422526028
   437282335 |    0.12655714842010168
    62372618 |    0.04317837784512475
   182405231 |    0.09529184780140476
   195310573 |    0.07470318692497713
   166810763 |     0.1904665007531201
   233283837 |    0.26440947761742184
   154675739 |    0.20866447230481636
   464400349 |     0.4398770365574511
    71013219 |    0.16413439716045247
   147984440 |    0.07435797516305558
   137734987 |     0.1188355002676412
   423872561 |    0.06806123070686038
   195574036 |    0.13796417642508432
   446242611 |    0.26196322774275865
   232376547 |    0.11876803549891692
   142570345 |   0.025018834831927194
   159768277 |   0.047080012054591586
   158943745 |     0.1637731823412897
   233769768 |    0.12028016067317274
   148934486 |    0.04616668286679825
   401822139 |     0.0869358398179567
   159714478 |   0.056808002448729494
   491783967 |    0.16803087369536132
   422806276 |     0.2465352602925909
   143602519 |     0.2180741182924525
   188232277 |    0.17479706149675417
   164763356 |    0.04036043832268138
   442374416 |    0.05080906740977177
   112506439 |    0.10818039588890906
   152365283 |    0.23483889066091945
   418631923 |    0.08728560665611985
   179247595 |    0.06261025609780071
   466826470 |    0.46238802911351906
   266775642 |      0.226444078879441
   138113973 |    0.04365880739112693
   184262355 |    0.12499468669785906
   258722940 |      0.474824746863927
   445841701 |    0.09916940399463273
   116816258 |   0.054279235987544805
   416476012 |    0.14677373289586793
   265829143 |    0.05562699899521713
   232075858 |      0.065679144748645
   433869921 |     0.1261834150165473
   430164676 |   0.053561250053418594
   468824989 |     0.1431036844299076
   426454166 |    0.04570925954712544
   243713139 |    0.06824948756580065
   125506844 |    0.03918870929933238
   174355039 |    0.02883629798873559
   138417864 |    0.19186796690169255
   266790309 |    0.15046104280925532
   162452992 |    0.08078738644502863
   461560097 |   0.018689210906188927
   246105427 |     0.1810107467815491
   401684812 |    0.08157839656467586
   426013979 |         0.221412334711
   493517999 |    0.04071071404810697
   426769375 |    0.18856526177710414
   480491154 |     0.4493311088232887
   417352747 |     0.5850377403728996
   169821502 |    0.08476578252860666
   250659611 |    0.17493326877138732
   273399714 |    0.10436340585598067
   245513514 |     0.2237488192011324
   180416432 |    0.07527186256228162
   162791298 |    0.10652044418303343
   252588582 |    0.11038323311118066
   224047720 |    0.11054357663105663
   186487222 |    0.01691238791781807
   130479687 |    0.02174455480287535
    58703528 |    0.17646050234222407
   183383073 |     0.5475160856621866
   227499842 |     0.3123033360701821
   401364162 |    0.06780654885085552
   258696064 |    0.12360601635938645
   412846488 |     0.1324709935191212
   461578564 |    0.08645377615468101
   268472165 |    0.14658904590044722
    42363955 |    0.13821362143941768
   465684449 |    0.07183657505421209
   442409106 |    0.08946473440664286
   143169634 |    0.17648305289382918
   420905242 |    0.26360887652396775
   266290732 |       0.06815627432407
    35730138 |    0.09268700024860108
    94280873 |     0.0514095123721225
   438405039 |    0.13139139704692793
   162072825 |    0.14727932986321254
   466002667 |    0.14458536788881624
   180355410 |    0.07557973721970175
   232500625 |    0.02782242842690261
   435832830 |    0.26044998707303274
   486389625 |     0.2150995016817325
   465353150 |     0.1055896287278627
   181999366 |    0.04861828072071354
   148408076 |    0.09804544377658936
   486139611 |      0.505520491277571
   189211032 |   0.009097787876442736
   172119757 |    0.04253944625102237
   177092145 |                      0
   442709328 |    0.06945247018978959
   260474897 |    0.07500830338753905
   155637966 |    0.05749623026045428
   149124290 |     0.2037954720585483
   476936057 |    0.07985474137682196
   424325950 |    0.06773265366327466
   422162025 |    0.07098354058936306
   245251287 |    0.24803118020331166
   271115243 |    0.15512560907357112
   486372427 |    0.09547972483194807
   153924105 |    0.09745106911701386
   425977094 |    0.06900322144288878
   203647614 |    0.09866913729212293
   462684348 |    0.11425814182049954
   137914720 |    0.18620342313675992
   143023377 |    0.12246765405356164
   147190698 |    0.06823348243679192
   138317649 |    0.11337557027339173
   470003873 |    0.10733446701956072
    52782466 |    0.04558981666647593
   131620175 |   0.021603418825599092
   420629016 |    0.18869080359597143
   468031986 |    0.10207226612187403
    54975828 |    0.03343794981125238
   211728527 |    0.03602259755210893
   417539009 |     0.3498570438120621
   137951805 |    0.08292234849718985
   182405702 |    0.06360192364219788
   135069143 |     0.0427471504366823
   235125362 |    0.19189270571942835
   428746144 |     0.1563922546639916
   253615465 |     0.3845772742892283
   428918915 |    0.10787549634607743
   416463041 |    0.09599065407855951
   473196148 |     0.2905191163561144
   484600618 |    0.17566246346803663
   234280214 |    0.03412650147223324
   415118366 |    0.01104821710329694
   103370102 |   0.008169980738450315
   475634796 |    0.07769076585863213
   142424701 |    0.17391701399638568
   467065896 |    0.08553871700884254
   490815231 |    0.13740534754047712
   271980906 |   0.048957407826428184
   178286518 |    0.10189251663316516
    40187574 |    0.06835747868018306
   130289619 |    0.08120002257585983
   270871473 |    0.12430931077571379
   464388065 |     0.1456567537308325
   263316282 |    0.06254159318895998
   481007944 |   0.020544264258092367
   255511889 |   0.018646990508268468
   217190593 |   0.004676939238658495
             |                       
   440752406 |   0.018936592484963592
   150988102 |   0.007354196288309673
   148342632 |     0.2706591161823507
   173087629 |   0.013626638151375502
   139237924 |    0.24176383623399664
   137561429 |    0.11951980609134619
   450468960 |    0.23363438698684058
   138375292 |    0.06459558380023364
   477169539 |    0.17770517987112688
   433470969 |    0.17512915989172081
   451918942 |     0.1078517078150929
   446551036 |    0.24183295203378297
   182002718 |     0.2607230212133086
   435409901 |     0.1874318836113388
   266833425 |    0.10641815868383082
   433185586 |    0.11570894592877803
   138124387 |    0.07455042603775049
   138320065 |    0.03885212984047886
   138519977 |   0.058784969101990284
   116923858 |    0.11962528202824647
   433576900 |     0.1973647889839259
   167617269 |    0.11879637159084631
   453709598 |     0.1644579171589273
   149972918 |    0.48962244523237614
   128384349 |   0.014506600163064886
   403163827 |    0.15461634163211502
   468201380 |    0.46862280938963297
   239440830 |      0.164654461094095
   234261170 |    0.16672827796377548
   400170298 |    0.19583181066673322
   137622798 |    0.07779359616113964
   420599593 |   0.030656949682335285
   425695976 |    0.15126823804544387
   181454546 |    0.14242258572592678
   259694951 |    0.37151326574309507
   130454885 |    0.09575886540882217
   417504088 |    0.09769915973289063
   137483150 |   0.058992928137709254
   139417491 |     0.2231452756849869
   407816061 |       0.13732033766935
   477714181 |    0.00935774029410204
   140028184 |    0.16718122922811657
   497597689 |    0.15623746696019597
   412808858 |    0.07354940437303706
   476082091 |    0.36618253149607854
   147121893 |    0.07956069439106664
   140597379 |    0.07860220637522657
   102446186 |    0.03490496518890725
   163683885 |    0.08645523814177505
    37362250 |    0.03198035328462258
   270818260 |    0.21922799299772602
   161849182 |    0.04322139951707122
    82848340 |    0.07331792003029185
    88613593 |    0.03527591486074646
    42687388 |    0.00952632226781321
   120468144 |    0.08670231652765814
   416480283 |    0.09787641343695222
    41229504 |    0.17691229230498046
   210587357 |   0.051780912544764975
   272813342 |    0.19851555952627298
   163828659 |     0.0142944196582568
    74138996 |     1.6596421118701898
   417830178 |   0.032470235558548464
   416128793 |    0.09469423100911321
   413919021 |    0.08861417342562007
   157521286 |     0.0915023842365695
   132006583 |    0.05412266724033099
    91485490 |    0.17959575083672313
   113597658 |    0.10220006926029941
   465836555 |     0.3478345147442769
   173574698 |   0.016088624688328484
   185050876 |    0.13017231583158786
   131664608 |    0.24092255774159946
   407285060 |    0.32995302668850435
   421447670 |   0.036599132441132234
   176238027 |    0.19064119395926465
   437307665 |    0.13226670049240744
   429204931 |   0.023229774684089134
   130611413 |    0.06258728352510198
   120488002 |    0.42307110878342863
   115473044 |   0.010414594497231758
   182563488 |    0.12501567220839346
   247104109 |     0.1249819088008417
   157980913 |    0.05372705275613903
    51595543 |     0.1975592570465966
   137955097 |    0.04483872168787351
    81935023 |   0.060614329812006956
   138046452 |    0.39545654008281983
   150433861 |    0.04192391583478334
   178420459 |     0.1004277885531097
   511625560 |                      0
   181358670 |    0.07949622985659224
   150637862 |     0.3225998061116522
    85819257 |   0.005056719170414133
   143947234 |    0.14202274241554363
   179935127 |     0.1102632213126368
   473471289 |     0.5147068413949529
   210149431 |     0.0133030731939452
   138287817 |     1.3515821790000084
   133558662 |     0.1032916328802079
    85367231 |   0.006664214801700117
   165074329 |   0.024962791959910132
   427651384 |    0.09995678033198993
   103935794 |   0.030242916871564413
   421424844 |    0.15337211533776166
   139637673 |   0.008675323986166696
   120548868 |    0.28190477108080325
   111045473 |     0.4454150417817062
   480997359 |    0.08862022793646894
   164402141 |    0.02496215103758611
   110657048 |     1.2937090055196818
   240438899 |     0.0687961856204157
   189863169 |    0.05235566536160475
    40950065 |   0.010530228527796582
   442572879 |    0.09997705767819853
   504411300 |    0.03715999988719532
   120375639 |    0.02431033921242042
   140256776 |   0.014130781581222123
   225871478 |   0.012059209966219104
   133115512 |     0.1458989499600868
   437437203 |    0.19842084005279675
   153696106 |    0.05349455870563145
   137957432 |    0.05678375988031104
   141132437 |    0.10074727966527762
   507272126 |     0.3071908103317823
   142654950 |    0.04807442399491121
   127708108 |    0.03828731981408045
   415776561 |    0.05888380649249017
   142020754 |    0.05208464254629823
   103440455 |     1.6497089599596468
   235166562 |    0.08660135797042387
   144636878 |    0.07216444547584067
   207673624 |   0.047951014404450244
   197484144 |    0.16359682397746222
   168965552 |     0.3668487331637293
   153556519 |     0.1540612873748407
   470833902 |     0.2503660863480436
   463333840 |    0.08204659911721207
   169238590 |    0.09651038793156436
   137952746 |    0.13954253237745864
   123064680 |    0.46746001524382297
    56282433 |     0.1973144615371868
   137282324 |    0.01800123149598367
   175472288 |    0.03385595424057891
   139572281 |    0.05585049732988236
    15580913 |    0.03658807188393687
   145329202 |   0.010427704872137244
   416462572 |    0.26784714075123556
   117361206 |    0.10924692706989332
   499130049 |    0.29911241596612265
   192200166 |     0.7216130197614984
   132297558 |   0.027424875302422373
   175470075 |   0.025284547554080838
   127161808 |   0.024735343361280117
   137902244 |    0.09810172175801558
   126939294 |    0.13551730658984198
   131329500 |   0.020513120196593876
   269297041 |     0.6552003124839337
   116012271 |   0.015883761854878917
   140682103 |   0.018703763429688425
    47858037 |     0.0833920652673456
   239587793 |    0.08250265991730628
    91938563 |    0.03813672523851803
   273875725 |    0.04720886719071287
   159975434 |    0.08012660104335645
   428700060 |    0.05146073646148294
    82223459 |    0.10424905331776393
   438422736 |    0.09495032468777626
   106100690 |   0.024616563536463073
   115780502 |    0.11441394266461413
   402968206 |    0.10518426284105956
    62597620 |    0.05846853801729467
   153557115 |     0.1258136098072322
   184489331 |     0.1232202865462482
   147693567 |     0.1643405587565201
   159460851 |   0.044675799110851754
   413267702 |    0.17877651028655853
   138542600 |     1.4442598138395955
    23059724 |   0.005785892746621102
   190509328 |    0.11924829802191049
   224634380 |    0.28698123993073815
   150668752 |   0.062430610061250766
    96868642 |    0.09832249526720772
   143078209 |    0.07158585059156897
   468282245 |    0.35129051187884974
    35764342 |    0.10360114624619839
   133723923 |     0.4284173643797491
   192303494 |    0.06797572978473324
   147908093 |   0.014528144985153068
   104075721 |   0.028465732695105776
   150869498 |   0.030896054932310582
   149421106 |    0.01191074438791051
   129757532 |    0.16557364123688054
   512662970 |    0.01810528849861356
   204506609 |    0.04630184199858356
   467070311 |     0.1027228805291115
   140183731 |     0.4966646718619724
   134349368 |   0.018078990107718726
   162446633 |   0.061877851635665566
   139070491 |    0.03555537441425558
   126247238 |    0.11403783025479246
   495075763 |    0.09217284013323733
   265782512 |    0.07589894997498031
   123885931 |    0.17267424877116427
   172906511 |    0.19429841347939306
   142584781 |    0.04705326213171466
   515455765 |    0.29138987119205667
   402603510 |    0.11359630742761168
   212330350 |    0.09213952559842542
   497177600 |      0.123855134239932
   104757295 |    0.01813331772247651
   245638847 |    0.14909021975713616
   105998115 |    0.03276454466359608
   164234001 |     0.8271292974068107
    31748575 |    0.03363170946176292
   420088154 |     0.2196802490543729
   135002482 |    0.07160189268751518
   411449695 |    0.05661746630537735
   224048825 |    0.07778182934982618
   457158210 |    0.12707352175667144
    81783132 |    0.06466373125908795
    52017748 |    0.06839113081354728
    39469972 |     0.2042931681685519
    40418888 |    0.08675936969621667
   176137940 |    0.01754348352663691
   418808862 |     0.8628914268049098
   475751813 |   0.047151391397238625
   235664433 |   0.022766728062831136
    52471837 |    0.01962637391968104
   503400876 |    0.21951597467473485
   497882368 |  0.0041885230163857335
   457232075 |   0.009582439021693163
    22600289 |   0.006832396133950835
   196851842 |    0.04709222424500226
   102259578 |   0.012738433072698695
   134780009 |    0.08566037708020334
   473783738 |    0.11371609375466667
   163450470 |     0.1358120163275907
   439920217 |     0.2299508704849344
   238549351 |     0.0395228802322704
   502281194 |     0.8801021397955074
   466083252 |   0.014198958283731687
   117419362 |    0.09332557705684515
   148140136 |    0.02875927597271099
    71889871 |   0.046298746631318353
   154688327 |     0.7209144832647643
   241805372 |    0.04914901269415697
   188426224 |     0.6288373128199871
   415151898 |     0.1994966023543985
   182565735 |    0.13832691123430885
   502328915 |     0.5597158352882727
   510504487 |    0.01848659541883974
   444200632 |    0.21477065697085143
   241240511 |    0.08810378484274616
   112365035 |    0.06976523916406538
   184027525 |    0.05283642365261032
   152436971 |    0.07849194512186938
   138143929 |      1.060096086310813
   148842622 |     0.8226345142151443
   138316195 |    0.05642038042566176
   469976424 |    0.13265828492769638
   465512495 |     0.2418661913665519
   132782743 |    0.15327795897291688
   267215089 |     0.3276744436389149
   141173255 |   0.057362361456645194
   409940595 |     0.1615956021370913
   161012462 |     0.2843660215358222
   122397167 |    0.05763541921980534
   151958778 |    0.12208425546676298
   110345640 |    0.22606299740562538
   451367828 |    0.32219314158560275
   138595413 |     0.0538723369666145
   469047396 |    0.14418988268434085
   142862218 |    0.01660145019349981
    65287820 |    0.28601549802577003
   166079347 |     2.9550642944479586
   275086697 |    0.07412983767814485
   159932241 |    0.07421139859630292
    51505280 |    0.04158175957262926
   179928892 |   0.060447720739200836
   226778840 |   0.030085721666746026
   166092839 |    0.35745079583559397
   112610505 |    0.06540592437967074
   266258093 |   0.039100096829627666
   174553521 |     0.8627551433787793
   462270346 |   0.027973132161136855
   138883078 |      0.875829720439897
   142259583 |       0.84559424246425
   154445129 |      0.435985819562703
   424648499 |    0.20473302295745424
   166096601 |    0.10549506915092172
   122214218 |    0.08050972385527835
   135991119 |    0.01710054737053803
    38754615 |   0.010151277542132289
   278429534 |    0.22999764115275587
   470877383 |    0.12454425104932472
   138033414 |    0.05315049911394306
   418149668 |    0.00364155086959367
       30242 |      0.038344800226914
   486453592 |     1.0151405392154438
   234519489 |    0.28427117810584057
   123451811 |    0.04136214249814687
   131028312 |   0.014550479557191964
   475354974 |    0.06333228155760136
   221213059 |    0.16670541056862878
   271097307 |    0.18476467208939457
   421633520 |    0.19779541234438477
   449748600 |    0.04682543504157529
   138117005 |      1.164148244397388
   184689298 |    0.02253327656350105
   442725697 |   0.015083414388225806
    49045679 |     2.6523895390765024
   426183861 |    0.06739660472914637
   181996506 |      0.355571588488462
   149414970 |     0.2691560181321701
   183012826 |    0.12318911623041463
   444846405 |    0.01171401695049179
   148069216 |   0.013875559364858235
   139852266 |      0.056558628121957
   136832079 |     0.3137403346634893
   484596816 |     0.1457626560248008
   137731615 |    0.18032579238351273
   463335948 |   0.017403427938118075
   145437019 |   0.037972770430652225
   156432081 |    0.08173491635538946
   104374215 |    0.03648334580603928
    49233748 |      0.500844083614545
   487303686 |    0.14335992316551316
   104475810 |   0.016596198018998212
   148073120 |    0.15421741563596297
   456787319 |     0.4038632337982445
   107004600 |    0.07928863558680033
   137962705 |    0.38916485701108927
   138728503 |    0.41408763874320137
    59210799 |    0.07079736379389523
   156217395 |    0.00911428709782812
   185515199 |    0.11314124289899818
   166311614 |    0.24591881076214897
   195774803 |    0.11711637672695112
   187839825 |    0.11034484187566859
   269017354 |    0.31610390444693776
   151469692 |   0.037172313203084784
   137872388 |   0.046854445849883485
   137969937 |    0.13306834501781697
   197122107 |    0.03295029494641858
   134437442 |     0.0600917128632429
   139116827 |    0.24960540795350125
   280501753 |    0.16636097752668585
   154302008 |   0.012437749383808493
   122314326 |    0.04168601448324549
    72137950 |  0.0011215915069789015
    70519099 |   0.016423364130095288
   149690422 |    0.08643327565671731
   171388710 |                      0
    29578301 |    0.18164829538477034
   498140637 |    0.10812866296004166
   159579159 |    0.03650707892799476
   479536596 |    0.14733692651569538
   146803174 |    0.07471050538867882
   170974282 |    0.06272569386320231
   498388086 |   0.008297978352690373
   138383895 |      0.104028145550484
   188588625 |    0.14022312660596833
   170665523 |    0.07578827495873929
   193188315 |    0.09560686913666436
   117681559 |    0.15931788977635727
   459236431 |    0.04932348826615741
   139683021 |    0.39546082832584184
    11618662 |   0.047990810897562214
   189530864 |    0.08210163830228889
   114774737 |      3.581378542032156
   465088004 |     0.3246787628935974
   125064111 |   0.031046346612062896
   157039050 |     0.6879965275259181
   270516222 |    0.13838676793903443
   239305721 |    0.04001585175889945
   138117155 |     2.3201727123424623
   442611395 |    0.06761253838490333
   258466985 |    0.16774808598063004
   275780819 |    0.17963182767439018
   472335633 |    0.16006951134880143
   442215676 |    0.09210160240700696
   468998632 |   0.028220773429948998
   154073907 |   0.020702280329620387
   103960492 |   0.043542390902571095
   453466112 |     0.2338465072276476
    65098191 |    0.06322735121541581
    58564002 |    0.16310595265874975
   405196352 |   0.050842431114869475
   403168835 |    0.10048390680566664
   406106211 |    0.21364399686092966
   125240202 |    0.11419413864388349
   433299127 |    0.10091153778755556
   167624571 |    0.07221080313654274
   224764461 |    0.24519886513498595
   183769440 |    0.04184659698256806
   250412542 |     0.5758519523541991
   145052671 |    0.07077402458379663
   257446320 |    0.28628348159877315
   145250861 |     0.0988870241600741
   470143023 |  0.0006508882000847234
    32549620 |   0.034321977544930646
   512181339 |   0.006936676944950791
   116561916 |     1.0425754427918508
   167891017 |   0.013734189564097282
   413030717 |    0.14515174473422382
    67872209 |    0.06335254441970811
   137959674 |    0.03600112601294743
   426145078 |     1.2930711747365873
   188430219 |    0.15447994987304461
   189473746 |   0.002276620339946147
   147013256 |     0.1028810089890399
   214967227 |    0.06594315968136756
   221606507 |     0.2154731648086072
   132244198 |    0.12061573833397453
   223193293 |    0.24048379611445192
    52897170 |    0.08022138665266396
   496575599 |    0.10664990290820237
   148024019 |    0.06272287307539198
   497637746 |   0.039925845271451946
    75016953 |    0.36680700757141493
   428626190 |    0.04959578865723843
   416289833 |     0.3011674292915953
   104487240 |    0.10273323754761259
   148083930 |    0.07779497275738323
   139844683 |    0.05995696530800761
   113277664 |    0.04588738543462947
   149598744 |      0.164335643133585
   139347192 |   0.060045810557754146
   157138319 |   0.025780880375005755
   138303142 |    0.07765240702756222
   137537890 |    0.21611979353531116
   186721553 |   0.049515127045683234
    63563054 |    0.16619494922912453
   472815621 |    0.18632479808225635
    71313548 |    0.06419423233381877
   496949849 |    0.11587066420604056
   172860908 |    0.04131547495206082
   462681640 |    0.09680851076165528
   139346767 |    0.12935401261897514
    81441754 |    0.37879465735747064
   145133209 |    0.11852173912535824
    87998687 |   0.014505453816372497
   463812130 |   0.021435063279756618
   497549635 |      0.152165248536592
    57177413 |    0.05628132541665061
   105248091 |    0.03138482528395705
   271120440 |    0.12854333506227983
   148002369 |   0.042787704524719826
   205384591 |   0.036925933235261214
    55462653 |    0.11652871823359069
   156617642 |    0.04427042880849468
   160166535 |     0.2832126400943948
    81604529 |    0.05764843682987281
   409868624 |    0.10063881359431491
   409580529 |     0.2050417044959884
   163091687 |     0.1275078269286274
   101255963 |    0.20755335053797278
   256639321 |    0.17231411411235267
   111246375 |    0.08503129859325044
   123009087 |    0.09642265169893742
   237023633 |    0.10791860222368287
   148506151 |    0.11275879188971086
   155917079 |   0.010292453583003531
   140315223 |    0.07523200521026477
    78648925 |    0.07007609387709154
    37924078 | 0.00027015269125799064
   493308686 |     0.1805206695273996
   216372670 |    0.08593612966967791
   208185912 |    0.02188215557275952
   498988635 |   0.049638264320451764
   168117737 |    0.05705147684829284
   509479922 |     0.5434069106887058
   463020084 |    0.03975114013901251
   148238210 |  0.0077196864752154684
   138472421 |    0.08400017401846421
   181190482 |   0.026227251757459557
   461652185 |   0.030422190728664863
   194316698 |    0.41194700380604204
   452970235 |    0.06396932705393207
    44301966 |   0.040690152172292535
   134028817 |     0.2234871993813663
   425079016 |    0.14775062418940196
   197248144 |     0.3890372046834357
   183151165 |   0.055489150324498415
   138561881 |    0.02825099098249953
   149702330 |     0.1472796317829311
   126168826 |    0.25333911231025474
   144184457 |     0.1887762030702069
   176941758 |     0.1751296806430929
   479038197 |       0.25767142727968
   462288227 |     0.0591030344679652
   424662226 |    0.21972344878329328
    49655919 |    0.44333458955266636
   161974747 |    0.05186111297321909
   247882580 |    0.20387832495061145
    37176688 |    0.18635640147475327
   462106076 |    0.16318874839210784
   138202310 |     0.0849187463859574
   153905127 |    0.03389700568962993
   170823058 |     1.1607043948520088
   269325059 |  0.0003136592799227698
   512951363 |     0.7896869967847178
   513948902 |    0.03291637385862179
   127934267 |    0.02385551950803519
   503996631 |    0.08735749900316431
   508467211 |    0.13565857981228577
   481588352 |    0.14701304672235735
   416019429 |     0.0818846899771091
   510506951 |    0.05223793312521008
   486942882 |     0.1431896971237024
   477223637 |    0.11702306273870798
   131812445 |     0.0388197096912966
   240713314 |    0.09762388869131645
   165808643 |     2.0213321637363744
   138595942 |   0.060628122251398464
   466365241 |     0.1570193927017444
   173319589 |    0.11020533628440815
   251253837 |    0.02113796872834693
   148534726 |    0.10254595591208138
   237317621 |    0.07110241831841854
   433224446 |   0.055478656019933556
   474785904 |    0.05825337619759908
   411163736 |    0.09292763445824223
   182779724 |    0.32817520476788914
   462658994 |   0.035382627948484915
   417901095 |    0.17131747278382017
   276583703 |    0.08667545585014788
   238141340 |    0.37437334207470657
   152178182 |     0.1153578572401262
   137921047 |     0.3391554546753361
   145542561 |    0.06921055018807311
   265627077 |    0.20843462026735254
   165396770 |    0.09093676944331466
   105054079 |   0.027160204352988385
   160677135 |    0.12703189148279304
   269638588 |    0.17310884037430388
   191236191 |    0.01852885711729532
   169109715 |    0.07691544474475981
   266329772 |    0.12487020874789818
   470019009 |    0.09277237742425333
   150495700 |    0.19234913299972695
   137996025 |    0.05928848882336691
   154212740 |   0.011664383690844741
    65583390 |    0.13187228983662977
   122181163 |    0.01752831474396825
   262962159 |    0.05160316980194187
   146779425 |    0.03566693257151362
   497027931 |    0.08903008041837958
   191255489 |     0.0539791001303055
   140577538 |     0.3390233338059046
   153598904 |    0.10340219069479846
   478866929 |    0.24102430647712314
   138279250 |    0.11291780829612681
    36638369 |    0.06380625760747223
   246654324 |    0.43715404387206563
   421352709 |   0.042680358885232486
   237355084 |     0.2150953873450036
    51230738 |   0.054515310500830645
   142174817 |    0.07206271800751832
   472361176 |    0.16788385393386657
   430137498 |    0.19179383112519846
   203667951 |    0.14614584682711593
   268724989 |     2.2979313530403287
   164029121 |     0.1013223627081167
   192665930 |   0.054830360509995894
    45918233 |    0.09276084605210068
   180437529 |    0.09177133940275907
   213708861 |    0.08464646607498111
   189146120 |    0.02605074755700443
   101323079 |    0.02989243280354262
   485525844 |    0.10181001578387354
   468882460 |    0.23134559962105217
   499841092 |   0.004018777075156599
   413441387 |    0.16388041049054117
   116046835 |    0.04681205631891014
    64256623 |  0.0026875266248421402
   137724663 |    0.29612165363718806
   125393707 |    0.18604651948331483
   138527621 |    0.20818372639997826
   138028534 |    0.09355003585651159
    52640667 |   0.004907808414890541
   462995019 |     0.2285947455091514
   412203926 |     0.0906267870266172
   433978425 |    0.28734165343948753
   103203797 |    0.03189603935677802
   146000796 |   0.026181334900277384
   194293413 |     0.2782799726072001
   173255274 |    0.04869219467338143
   131912519 |    0.41604460159528334
   261204396 |   0.016723542828380004
   102541809 |    0.03751793491524282
   493788358 | 0.00012672526072478012
    39602058 |    0.14462961589618542
   139558213 |     0.3991271898510008
   140638319 |    0.08075734470817995
   465208993 |    0.21543465862114639
   137947329 |    0.08275800519010997
    74722038 |    0.29015437963616303
   219570186 |    0.09894979714079823
   419177415 |   0.042569383748209455
   181991808 |    0.22421786366381072
   165038483 |     0.9306786596774921
   193477980 |    0.17738707563540354
    93123280 |    0.08142688441672928
   102372817 |    0.04934481247713493
   485781943 |     0.3353089322887801
    44831942 |    0.09833171422141607
   158472176 |    0.13801290812647365
    73691743 |    0.10360678440478902
   153327083 |    0.06383452815056634
   516372607 |     0.3792704252859059
   111756807 |    0.04814504527247614
   144082255 |    0.07450147395238456
   145220592 |   0.018253527060461575
   131925215 |     1.0513729060409527
   157155710 |    0.10557176247869252
    38372487 |   0.015414025224215618
   138029395 |    0.19919423281309306
   190415415 |       0.25964720455198
   138020827 |   0.041091696625091635
    86126056 |     1.0584847369151356
   170241307 |    0.09277685908843021
   108947983 |     1.6028420849913658
   154674662 |    0.05359270114161508
   220848523 |      0.473595535061143
   138965903 |     0.4488858694649436
    98717607 |    0.12084595784255417
   195468503 |    0.05620178878570199
   446721474 |    0.10072311939250048
   411467694 |    0.05186789033075406
   179139701 |    0.01351589850275605
    49469880 |     0.8858125187679151
   141166181 |    0.04592296058185057
   173130992 |    0.05996702685331174
   415549865 |    0.13277377572937193
   424208959 |    0.04950490205497379
   451115809 |     0.0902182718939365
   466440552 |    0.13472709555993076
   138997208 |    0.05641548969276348
   126312941 |     0.1884204960229868
   408216491 |    0.10090591323473054
   406388162 |     1.5180149173682531
   405672753 |    0.11328600599184684
   116012631 |    0.08814984479802383
   180014215 |     0.0380753996510768
   215906056 |    0.08688542894164004
   143386540 |   0.028525763529421617
   141907055 |    0.04076600909166501
   146904374 |    0.02711578985464802
   105012569 |   0.023697458305698752
   497863102 |     3.0594335051796286
   139163467 |     0.5106149443845117
   135829962 |                      0
   480041285 |    0.01610485945707032
   143203774 |    0.04770033847540581
   136116409 |    0.06732927215566999
   141139883 |    0.24991147680380232
   400388798 |    0.03096954398237548
   142019286 |    0.13445426793227816
    27913876 |    0.08144109832845497
   458563205 |    0.03283661249433686
   278039612 |    0.02893360165556854
   181514430 |    0.07839939267682002
    59840903 |   0.054203672028215036
    39142049 |     0.0984229511743539
   480479195 |     0.5811518098113643
   122026272 |     0.1441295478163206
   138686063 |     0.9925044937316284
    62730534 |    0.02007959007470557
   188552661 |    0.11154354148916328
   133218219 |    0.16802577579857114
   138159512 |    0.07014430897356297
   137794048 |     0.3074711247048508
    83731950 |    0.33592108444499147
   223762984 |    0.15488787210266564
   416808928 |    0.18818219064451394
   143675161 |    0.03122033647118413
   159282527 |    0.18947532953022767
   102519930 |   0.018803318193126015
   151850527 |    0.07195017673497751
   240080551 |     0.0400692010872867
   102384758 |    0.07653277000973574
   495408358 | 0.00011290217264697092
   441380937 |    0.13708956920137094
   197746309 |   0.042469365862608965
   445419525 |    0.16329411188099788
   458277744 |   0.031504869861507474
   133670112 |   0.035094418941985485
    94615008 |    0.05374403490317142
   148423995 |     0.3286664869676837
   124854538 |    0.09329319493565433
   489306836 |     0.3299058556631246
   138785297 |     0.0711181822501148
   494498951 |                      0
   499406234 |  0.0001728325015003469
   494659174 |    0.17607102747113298
   511539779 |    0.15394590877806053
   421834817 |    0.31272367038226984
   496785511 |    0.19678172630321458
    83118580 |    0.08583589495576414
   215473944 |     0.0644674518039586
    40550163 |    0.07295175630147072
   138090322 |    0.07310103071217292
   420917097 |    0.07335383289417774
   410604078 |    0.14663296182880436
    59199270 |    0.17574404079853678
   128613420 |    0.10585961750345786
   102413421 |    0.09423168059132818
   119126963 |     0.0849710157734674
   170811298 |    0.03192707261245532
   484020711 |     0.2422401266070663
   481933330 |     0.3121180769540192
   141129380 |   0.011359672512175649
   158076823 |     0.0306615299782558
   503612603 |     0.6281261224965498
   122754132 |    0.31140399286038584
